95.01802,97.29934,95.7484
95.56251,96.54208,96.20881
96.78313,96.26192,96.869
96.69656,97.22951,95.90064
97.96605,97.86542,97.50154
97.48151,96.38301,97.70024
97.0971,96.8374,96.59445
97.6948,96.34554,96.48696
96.70068,97.90055,97.34362
97.19818,95.87259,98.08843
96.68194,97.3586,97.72263
96.40057,96.07006,96.65055
97.63853,97.96569,96.85213
96.18462,98.10312,96.51759
96.65843,97.43306,97.81073
97.58145,96.62035,97.6458
97.72134,97.02106,96.94897
95.8423,98.02942,96.51315
98.08751,97.16476,96.98756
97.19392,96.43585,97.30918
96.89807,97.41279,96.46283
98.23664,96.3802,95.90615
97.26883,97.14961,97.10634
97.50331,97.65595,97.00617
97.24385,97.40773,96.69271
97.42882,95.98043,95.5479
96.99747,96.68111,97.26871
97.68715,96.74286,96.30644
97.0079,97.4525,97.65105
96.72978,97.50205,96.23775
97.23362,97.58291,97.56404
97.42601,97.79519,97.86812
97.66498,96.81001,96.9668
97.18834,97.09665,96.92847
96.09065,97.4408,98.02281
97.10786,98.18473,97.34125
97.61907,97.78365,97.99228
97.17964,96.76484,97.31198
97.13305,96.65661,98.15132
95.98356,96.00145,96.34438
96.55556,97.11551,96.7644
96.82507,96.80572,96.82213
96.81526,97.50147,96.1345
97.7967,96.49797,98.13955
97.28753,97.56507,98.44814
96.88121,96.95998,95.06159
98.00431,97.40905,96.74955
97.8767,96.11394,96.55587
97.4102,96.85401,95.93999
97.15303,96.58167,97.63916
96.06377,97.19339,97.19059
97.96394,97.18048,97.81389
96.84941,96.93284,96.91438
96.65021,96.6932,97.64026
97.28414,96.09664,97.72921
97.115,96.26048,97.43763
96.42958,96.03137,96.12642
97.0126,97.5166,96.6866
97.24721,97.1358,97.4577
97.72247,98.02116,97.59917
96.89838,96.97229,97.31739
95.9096,97.77308,96.99373
96.4751,96.95849,95.80063
97.45537,97.50136,97.96449
97.92179,95.59579,97.01166
97.17203,97.32642,97.27557
98.22992,96.46116,95.99333
96.20961,97.58332,96.6511
96.64173,96.72373,96.65885
97.67222,98.00955,96.94642
97.18415,97.62564,95.49615
97.1346,97.65754,95.92696
98.31052,96.4433,96.70646
97.76147,95.57169,97.23734
97.40257,97.25279,97.33477
96.2866,97.77744,97.4274
97.57007,97.56878,96.72971
97.666,97.0914,96.53908
96.92661,96.65049,96.44528
97.19684,96.60779,96.8493
97.55515,96.99219,96.25068
97.38094,97.64174,97.77903
98,96.6584,97.49057
98.12122,98.6743,96.95075
97.54042,97.27621,96.24921
95.34306,95.8041,97.51117
97.70178,96.80583,97.01512
96.53427,97.40355,97.15848
96.9684,96.08454,97.03265
97.20493,97.10188,97.60064
97.80819,95.52841,97.27651
98.01813,96.81124,96.51457
95.98323,97.25831,98.44573
97.2633,97.52269,97.4754
97.46537,96.46908,95.60426
95.47638,97.70834,97.12465
97.75991,97.00195,97.65137
97.2483,97.43934,95.51545
96.85753,96.948,96.92593
97.64589,97.35873,97.2046
96.83163,95.70028,97.28902
96.44135,97.43534,97.79019
96.97442,97.38871,96.89576
96.94535,96.67411,96.82799
98.15609,96.93161,97.87431
97.10856,97.71272,97.13142
97.19064,97.48961,97.33537
95.80497,97.66968,97.38078
96.03892,97.08361,97.35671
96.85769,96.5468,96.22878
97.27323,97.80036,97.12998
97.48194,98.67199,96.55856
97.17511,97.17469,97.47895
97.43748,96.95535,97.04806
97.77387,96.5546,97.0846
95.76141,96.60449,97.33339
97.61165,97.15393,96.44305
97.74948,97.21935,98.13403
96.12053,96.54857,97.6842
97.87112,95.69898,96.96045
97.90014,96.22034,97.45933
97.27841,96.98022,97.69986
96.8305,96.99814,97.64171
96.20648,97.85864,97.82293
98.13007,97.76473,96.40435
97.54536,98.00397,96.62537
96.40301,96.56764,97.57199
96.61037,98.0015,96.67095
97.44416,97.78647,97.84225
95.97117,97.46307,97.24149
97.78674,96.80023,95.86293
97.79618,97.17888,96.79875
96.50342,97.61886,96.99722
96.71352,97.35565,96.92783
97.47988,96.70784,96.52138
97.18983,97.38507,98.13609
97.09466,98.1271,97.79316
97.12389,96.53053,97.7994
97.54601,96.88202,96.75177
97.31634,94.3378,97.55435
96.77222,96.48437,97.86338
97.10475,96.99987,98.021
97.79738,97.65078,97.5027
98.06529,96.57043,97.50127
98.24117,96.87013,97.13564
98.3323,96.50721,97.11007
97.21132,98.0822,96.68594
95.57055,97.41703,96.94318
97.20998,97.30723,96.61327
97.20951,97.38923,97.8288
96.70945,97.82079,96.30276
96.74645,96.3052,96.90651
97.20873,97.78953,97.25234
97.35531,97.88253,96.791
96.76707,97.24802,96.93932
97.2329,97.28012,96.65116
96.59073,97.06101,96.80915
97.86835,97.45916,96.74441
97.30109,98.2,96.03981
97.85423,97.34937,97.65239
97.68067,95.77051,97.12685
97.08966,96.91181,98.05269
97.10685,97.47022,98.07188
97.86774,97.08461,97.94807
96.1073,97.46226,96.70567
95.68075,96.16679,96.90086
97.79091,97.50473,96.87855
97.17017,96.70818,97.60111
96.19465,97.40842,96.12029
96.02266,96.4104,96.68421
97.11232,97.30225,95.70634
96.8049,97.16313,96.09275
96.54299,96.91398,97.29858
97.26714,96.68372,96.48827
98.1136,97.29563,97.10391
95.93959,97.35384,97.98938
96.983,97.3268,96.55328
96.83926,96.7618,96.85208
97.41052,96.5772,97.64148
97.25943,96.41332,96.88101
97.10077,96.76811,97.35759
96.36416,97.55054,97.30293
97.04187,96.46477,95.55762
95.72769,95.59275,97.59854
97.37733,96.66236,96.97188
96.66837,96.40884,96.4273
96.94866,96.99409,96.34367
97.82056,97.55138,97.48953
97.11045,96.2626,96.18811
97.22517,96.38779,98.0034
96.90326,96.6798,97.52656
97.68795,97.07418,95.80175
97.21156,97.90948,95.84016
97.45876,96.38562,96.89448
95.40923,96.96466,97.19726
97.34256,97.27985,97.10225
97.84419,97.65168,97.38507
97.27562,97.31226,97.76157
97.09082,98.02737,97.16048
96.77038,97.18727,97.2133
97.5217,97.50101,96.98569
97.7156,98.404,97.1172
96.97921,96.11122,96.20996
96.18257,97.47238,97.52424
96.9018,94.75322,95.67239
95.98164,96.93529,96.79648
95.51971,96.49729,96.38753
97.51698,96.82977,96.99775
97.31624,97.47568,97.40533
96.43658,97.87719,97.43764
95.48783,96.77233,97.52883
97.48173,97.48118,96.90423
97.92402,95.31472,97.03743
97.72973,97.35973,97.14151
97.61812,96.06731,96.71753
96.68898,97.20833,97.16602
97.24127,97.03901,96.33287
97.52604,96.94766,96.97527
97.86825,97.54881,97.50935
96.44121,97.31367,98.16175
96.59104,97.48872,97.00962
97.87442,96.16445,96.50479
97.31835,97.71297,98.24322
97.75659,97.42727,97.31205
97.15367,96.5534,97.50826
96.55311,97.4917,97.90634
97.83624,97.92943,97.33049
95.5816,96.90344,95.51917
97.6601,97.16407,96.29391
98.1205,96.58321,97.35093
95.78544,97.64365,98.32273
98.38003,97.22459,96.55002
97.26706,94.914,97.08247
97.14255,97.92668,97.77102
96.73258,96.76466,97.14568
97.6101,96.25133,97.71953
96.93756,96.4323,96.75478
97.03585,97.25059,96.7567
96.68846,97.55047,96.78689
96.03206,95.92353,97.34762
97.62907,98.04006,95.89832
97.75183,97.21849,96.9934
96.88531,95.80037,96.63272
98.10931,97.64028,96.93059
96.74599,96.76284,97.60376
97.09644,96.99577,97.04175
95.52106,93.73396,96.76542
97.15937,97.49401,96.54448
97.99485,96.40036,96.48493
97.83527,96.71557,95.83081
96.13644,97.07023,97.43251
98.17075,98.05366,96.69484
95.93916,97.58588,96.72604
97.42291,97.11262,97.44667
96.39392,96.59242,96.86739
98.05683,95.24002,96.42869
98.15749,96.35472,96.33105
96.4863,97.45919,97.27131
96.62131,96.93542,97.25134
97.56212,96.71615,97.29902
96.96608,94.99682,97.32953
97.81538,97.51278,97.32228
97.31499,97.20768,96.90183
96.65492,97.09199,96.74635
96.58841,96.98537,97.27139
96.7509,95.32843,95.62573
96.88558,97.43453,96.34504
96.93239,97.17649,97.12863
97.86677,96.98647,97.21887
97.03789,97.66021,98.0445
95.55703,94.48854,96.71112
97.91986,97.003,95.54369
94.94378,97.39611,97.48944
98.04753,96.56372,96.90511
97.19617,97.97237,96.35482
97.72747,96.1565,96.99741
96.2205,95.8931,96.75712
96.58563,97.15228,96.79495
97.60746,96.51072,97.50212
97.88711,96.53434,96.44567
96.41321,97.0537,96.62748
97.13142,96.53214,96.23569
97.53227,96.3277,97.03851
96.7296,96.76827,97.41884
96.58496,96.13394,95.53871
96.79136,96.39809,95.79043
98.07031,96.84065,96.83189
97.7201,96.76135,97.55439
97.03706,96.5676,96.22489
96.18546,97.876,96.28123
97.35296,97.674,96.57152
96.94263,97.18387,97.78888
96.46748,96.31693,97.17421
97.11613,95.68998,97.99533
95.93071,95.88229,96.16087
96.73902,96.86429,97.86817
96.83538,96.66655,97.30492
96.93492,97.22951,96.7344
97.75179,96.8952,97.19747
98.03963,96.31391,97.8147
96.91531,95.32115,97.44059
97.30558,96.73959,96.46199
96.93515,96.48368,97.34095
96.85739,97.47148,96.91641
96.89657,96.71831,97.80511
97.58979,97.61134,96.80849
96.86755,97.73687,97.70088
97.07722,97.16964,96.48864
95.46244,97.01939,97.10623
97.3351,97.65408,97.29548
97.3122,96.92228,97.7809
96.08036,95.84989,96.55679
96.80638,96.96307,97.59621
97.29603,95.38949,96.00795
98.17887,95.92515,97.25769
97.42468,97.40057,96.22434
97.15667,97.84268,97.49941
97.46317,96.64478,97.19488
97.04965,98.06169,96.55693
97.9305,97.28932,97.42095
96.49005,96.77617,96.6198
98.29986,96.8315,97.23423
96.2685,97.28561,96.89944
98.19223,97.03231,96.98712
97.0662,95.23248,97.07906
96.16023,96.62886,97.66077
97.26317,96.95351,96.40618
96.42585,95.24874,96.698
97.21992,97.29687,97.35983
96.56215,97.50042,97.32312
97.56327,97.1133,98.12707
97.98619,97.3939,96.77945
97.01696,96.65188,97.14812
96.82355,97.41445,95.70755
97.74675,96.37849,96.47289
97.01521,96.78938,97.57368
96.63501,96.94211,96.90727
96.65594,96.5875,97.8602
97.99181,96.63134,97.07702
96.50037,97.11156,97.51948
98.37822,97.5929,96.60606
96.41393,97.15747,96.9217
97.34485,96.32111,96.78384
96.18231,95.60279,97.14725
96.63792,96.88235,96.4172
96.94604,94.55492,96.59983
96.52275,97.17693,96.12287
96.55068,98.02281,97.30877
95.89136,95.72397,96.46388
96.88613,97.05611,96.78283
97.8779,96.20826,94.61761
97.29157,94.70532,97.69852
97.82801,97.12224,98.2025
96.69558,97.06698,96.85492
96.56392,97.66948,97.43852
97.34539,96.34485,96.24002
96.47062,96.69121,97.70943
97.79026,96.63634,97.57775
97.36214,97.36451,97.21017
97.3445,97.20353,96.29498
97.52351,96.79018,97.22211
97.85341,97.66554,97.72405
96.82783,96.90735,96.3838
97.1135,96.21018,95.61507
97.39381,96.21692,97.82332
97.22745,97.42707,96.83373
97.52078,96.93117,95.85276
96.71021,97.46115,96.50552
97.41165,96.74676,94.86403
97.74357,97.87318,97.66248
96.19708,95.48196,95.27608
97.11574,97.76069,97.09971
95.82353,97.04462,97.65556
96.47088,94.11709,96.42464
96.99775,96.88051,96.73733
97.04651,97.59013,97.65894
96.25881,97.84044,96.27233
95.8168,96.6722,96.65757
97.25101,96.06406,96.92498
96.83179,97.18639,97.57617
97.56554,97.54545,97.75292
97.27864,96.6204,97.77805
97.68065,97.22211,96.31419
98.22141,96.82533,96.66776
96.52355,96.58088,96.46077
97.86673,96.13912,96.4333
96.9993,96.04665,97.1712
96.95125,97.31697,97.11469
96.33168,97.26626,96.14777
96.73488,96.53613,95.19223
97.72582,98.28499,96.69334
97.32238,95.6551,97.17148
97.90504,97.92533,96.61092
97.3178,95.43404,97.0258
96.52877,97.28531,97.33653
97.96024,96.53438,96.99962
97.27504,97.82638,97.06965
97.41675,97.56153,97.05685
97.83219,96.85063,96.17534
96.01333,97.46153,97.65781
97.04722,96.90891,97.29009
96.82239,97.87648,96.0529
96.47367,96.33181,96.72052
95.71815,97.57873,96.17555
97.45977,96.17394,96.31098
95.81032,97.46735,97.27271
97.89137,96.76334,95.78359
95.82599,97.57169,97.10483
96.70356,94.86445,97.42502
98.11936,97.00198,98.02337
95.92095,96.5364,97.64018
97.40986,97.67929,98.42997
95.9288,96.42006,97.04606
97.1438,96.83795,97.72735
98.22867,95.76611,96.38402
96.80245,97.03156,97.41454
95.77095,96.82787,96.07417
96.72282,97.93156,97.48332
96.53576,97.15862,96.78574
98.28781,96.3412,96.99662
96.96396,97.62872,96.35374
95.98253,97.29528,96.94211
98.16498,96.10417,97.24495
97.85103,96.86851,97.05708
97.49946,97.71439,96.32083
97.50622,96.30942,98.11905
97.5284,96.59593,97.06827
95.96976,97.07899,97.34743
96.29535,97.41072,96.81552
97.3565,97.14891,96.14784
96.30325,96.06296,97.28717
96.55648,95.98632,96.42304
96.59709,97.12238,96.28886
97.13494,95.99811,97.44958
98.07491,97.43327,96.87865
97.17041,97.62371,97.6284
96.67181,97.18599,96.67668
97.55239,97.93874,97.1471
96.94344,97.86638,97.01498
95.63273,95.15108,96.23566
96.17194,96.70715,97.53866
97.06726,95.89241,96.62362
95.42052,96.68375,96.59252
96.30119,97.14119,95.60315
97.31435,96.83341,96.98198
95.79394,98.03524,97.76428
97.80445,97.13949,97.83797
96.56628,97.12744,97.39864
96.91436,96.76817,97.08449
97.88666,97.80337,96.65249
96.92614,97.23584,97.26313
97.84945,97.74489,96.14487
98.63878,95.54571,95.73026
97.68647,96.26716,96.86113
96.73159,96.93123,97.07717
98.43654,96.51394,98.09809
96.93067,95.8619,97.07189
96.72405,96.60346,97.03374
96.65163,97.51054,97.70466
96.75295,96.89777,97.2737
97.2723,97.33419,97.34128
97.33059,96.29183,96.76148
97.75042,97.87096,97.06714
96.21081,96.59671,96.26681
98.05562,97.49838,97.10261
97.74834,96.75639,95.79142
97.4907,97.78069,96.2938
96.97558,98.30045,96.57105
97.29836,96.28003,95.79419
96.44442,96.23522,97.00291
95.25139,97.80786,97.25668
97.6228,95.80884,96.49168
97.13412,97.77813,96.52363
97.79043,96.88189,96.94645
96.45403,95.61163,95.48679
97.49082,95.97938,97.44638
96.50006,97.51537,96.61314
96.8831,97.36678,97.65221
98.18979,97.02189,95.37819
97.71374,96.98213,96.39904
96.35631,97.27699,97.15976
97.74354,98.32961,97.94793
97.31081,97.67763,96.79033
98.21036,95.44401,97.24569
97.48054,96.29954,97.34172
97.6778,97.09438,96.85744
96.67765,96.68288,96.12439
96.18422,97.52013,96.42077
97.29436,97.54802,97.60834
97.19959,97.19393,95.65044
97.43788,97.32524,96.17419
97.21727,97.71774,96.83088
95.58615,96.37424,98.16686
96.47247,98.10393,97.794
97.14937,96.86066,95.90744
97.03965,96.51317,96.57834
97.28144,96.32731,96.79021
97.50248,95.78258,97.37249
97.35506,96.70788,97.03371
97.23093,97.673,97.37174
97.02559,97.59205,98.32802
96.96406,95.57915,96.52038
97.25448,95.93193,96.86807
97.8027,96.89955,97.15856
97.0569,97.14434,96.40853
96.12614,97.1283,96.16947
97.46091,97.78197,97.40222
98.07991,97.45141,97.1617
97.42387,97.13713,96.09781
97.39469,98.00438,97.43011
97.05398,97.46395,97.74882
97.87462,97.36384,97.7086
98.30599,96.0872,96.68927
96.32284,97.95789,96.12881
96.39697,96.28846,97.80972
97.33094,96.25051,96.6304
97.72055,96.86089,96.82947
98.02226,96.45911,96.29524
96.14444,97.09454,97.69498
97.04109,98.02209,97.45411
97.71134,97.81477,97.875
96.14597,95.89692,97.93618
96.71848,96.01822,97.79424
97.68828,96.66217,97.19261
96.76529,97.26444,95.74556
96.99034,96.92884,96.50937
97.59842,97.01246,97.42374
97.23708,97.21361,97.71109
97.9584,96.52427,96.96012
96.50907,96.18364,97.37253
97.05199,97.73104,97.39588
96.87538,97.73211,97.62591
97.22426,97.99381,96.32581
97.02208,97.71697,97.15219
97.40513,97.42881,96.57387
97.41582,97.47447,97.88736
97.30016,97.45017,96.61813
96.72612,97.44848,96.18647
96.41381,97.39539,96.82191
97.24399,96.50688,97.04718
97.35168,96.46258,97.19352
97.2171,95.76448,97.72417
96.91029,96.06414,96.59797
97.21442,97.50039,96.62811
96.99606,97.46672,97.80201
96.27359,97.52742,96.65387
97.23922,97.46997,97.28917
97.83356,98.29727,97.08541
97.39089,95.56391,97.10239
96.73092,97.56445,97.43709
97.56937,97.27618,96.86179
96.44995,96.5778,97.63745
97.77027,96.17235,97.14528
97.71677,97.50424,97.54219
97.91659,96.83721,96.55543
96.81491,97.7144,97.21032
97.23473,97.36002,97.45754
96.98146,97.72257,97.36427
96.66088,96.95796,96.4095
96.72682,97.09864,96.82702
96.82838,98.30421,95.66283
97.5305,96.86472,96.65842
98.13914,97.38724,97.66349
96.88997,96.63422,97.23118
97.19824,96.63658,97.03635
97.81796,98.26458,97.02298
96.87014,97.64467,97.2101
97.78545,98.33277,96.76368
96.74156,97.71537,97.92824
96.95839,97.66973,96.68917
97.50258,97.87511,96.96645
96.11953,96.36568,96.43056
97.37407,97.44896,97.96681
98.07166,97.03992,97.80223
97.55172,96.11177,96.07039
95.16491,97.47041,96.55077
97.74461,97.76432,96.3454
97.30818,96.73423,97.46834
97.86305,97.57223,97.56998
98.06521,95.81582,96.5806
97.28518,96.46168,95.63074
97.29242,98.1045,97.45819
95.79584,96.73075,97.52742
97.83706,97.3683,97.13859
97.65177,97.44116,97.5464
97.56973,97.14697,97.56533
97.27953,97.15296,96.81305
97.28009,97.20124,97.24963
97.14733,96.85861,97.49005
97.09545,96.43745,95.78203
96.51152,97.38482,97.53313
97.25505,95.91457,96.12195
97.54367,97.49376,97.22182
98.36477,97.06204,97.08342
97.07988,97.59852,95.73761
97.06115,97.68982,97.01977
97.30979,95.57575,96.09844
98.04514,97.44757,98.54567
97.62961,97.38185,96.68513
97.84783,97.3279,97.17094
97.82867,97.18991,97.23768
97.80348,97.51849,96.33466
97.49913,97.40845,96.59115
97.46436,96.5266,96.99444
97.18341,97.68452,97.45647
97.00601,95.93657,96.29317
97.02466,97.56314,97.22053
96.74438,97.73057,97.45356
97.56277,96.736,95.91759
96.26085,97.62827,97.23103
96.82325,97.45869,97.40118
97.82894,97.04076,97.00636
96.79263,95.58527,96.69769
96.44076,96.76591,96.2144
97.01654,96.89613,96.8755
96.25373,96.72012,96.11007
97.10157,97.61488,97.37715
96.78016,96.97683,96.72646
97.09593,97.1991,96.76308
97.74245,96.86829,97.84573
97.32917,95.68091,97.16833
96.68885,97.22482,97.11648
96.80785,97.32905,96.85126
96.83004,96.6406,97.38277
97.17059,96.0671,96.45515
97.14974,97.82712,97.81661
97.29248,96.8331,96.64137
97.44578,97.65237,97.39884
97.51591,97.83694,98.02531
97.05029,96.39959,96.99498
97.86048,98.00828,96.92707
95.07587,97.80602,97.40306
97.49089,97.38633,95.76506
96.91181,96.97275,96.81745
97.43162,96.91822,97.05091
97.3822,97.05436,96.85212
97.81475,95.39416,96.79345
96.06528,98.3121,96.07689
97.05074,97.36257,97.72483
97.49122,96.3628,97.7213
95.15655,97.34288,96.37494
97.69698,97.12058,96.72367
97.50741,94.92225,96.36583
96.938,97.7877,96.52566
96.79466,97.60937,96.89144
96.71396,95.79004,96.76034
97.97887,97.14688,96.54161
96.75777,97.61173,96.1829
96.86789,95.8886,97.81441
97.85021,97.13438,96.80535
97.70962,96.84547,97.22442
97.96115,97.16066,96.59457
97.54901,96.26712,96.33763
97.45498,96.27217,97.17315
97.0146,95.37258,95.73849
97.62643,95.69414,97.61074
96.33988,97.83863,97.54226
97.46394,97.41003,97.1289
97.47158,97.22578,97.66746
97.82141,97.4309,97.38269
98.33272,96.20483,96.78014
97.31547,97.98506,96.65434
96.32711,97.86903,97.52485
97.76246,97.24833,96.67693
96.79815,97.11677,96.42659
96.20704,97.79861,98.23331
97.39143,97.10628,97.92329
98.19943,97.17007,97.376
96.44441,96.86367,96.89439
97.2207,97.137,96.79443
98.13175,98.25249,96.89824
97.14579,98.12915,96.79314
96.37791,96.62767,96.88596
96.80971,97.1668,97.03009
97.01405,96.07772,96.27139
98.17571,97.72014,96.57156
96.88145,94.12208,97.26249
96.42538,97.71115,97.18976
97.45883,97.61717,98.21552
97.52265,97.51808,97.43616
97.71454,96.68927,96.84062
96.45437,97.13119,97.31242
97.38001,95.92237,96.00024
97.36264,95.11077,96.69505
97.39917,97.81327,97.57571
97.52783,96.25714,97.41368
97.13782,94.89665,97.71754
97.44832,97.63753,95.84116
97.49051,96.84439,97.61947
98.04162,97.05136,96.421
98.00279,97.11682,96.98583
97.44937,97.34523,97.8017
97.23424,96.47317,97.378
98.0371,96.52896,97.25176
96.83122,96.51557,97.40378
98.1001,96.4106,97.53944
95.64773,97.44628,96.83021
97.53415,97.09301,97.51727
96.70061,95.77179,94.52478
96.97164,97.64373,95.74922
96.73184,96.64686,98.20386
96.97263,96.99933,96.76571
97.41498,97.89946,97.77917
98.20874,97.49273,96.60818
97.26787,97.45722,97.05368
96.91106,97.04216,96.32506
97.9696,97.80952,97.29421
97.18689,96.42428,96.80588
97.47946,96.44611,98.00205
98.04726,97.73299,97.46217
97.85706,98.29823,96.3896
97.16532,96.86834,98.75208
97.56046,96.7426,97.12343
98.34283,97.96455,97.49083
98.90153,97.6781,97.44602
96.16985,97.50382,96.83982
97.1797,97.22323,96.7627
95.56572,97.65592,97.55216
97.35345,98.00137,96.44866
96.9484,97.70123,96.90454
96.59556,97.51033,97.05527
97.65978,96.39822,95.50466
97.43255,96.63249,97.45553
96.74556,97.78094,98.05653
96.33426,98.10833,97.4112
97.15073,96.21381,97.86013
96.9582,96.85301,97.51814
96.69188,97.23958,96.54043
96.81354,96.89739,97.03166
97.32834,97.4565,98.3137
98.08146,97.07805,98.01025
97.93666,97.089,96.67408
96.71256,98.27848,96.95574
96.43677,97.68766,97.97178
96.44636,96.53639,97.39845
96.59429,97.36127,96.82142
97.83505,93.3349,96.92199
97.35164,97.07641,97.41798
97.36573,95.52143,97.15322
97.56975,97.9731,97.32016
97.49152,97.06726,96.91131
97.28833,94.28289,97.04902
97.37813,94.15163,97.6678
97.72716,96.99581,97.41458
96.89732,96.93857,97.28025
95.94148,95.73791,96.66284
97.03978,96.43134,97.49404
96.61208,97.13278,97.12387
97.73272,97.90738,97.01865
97.16322,97.10518,97.18267
97.26469,96.36255,97.34987
97.43253,97.14003,97.31923
97.39898,97.68724,97.62012
96.7867,96.57914,96.82352
98.04158,95.07706,96.33778
97.09226,96.31763,96.96608
97.4006,98.21648,97.12226
97.611,96.34801,96.17209
98.31407,96.13364,97.46747
96.31009,97.25053,97.11526
97.00334,96.49921,97.49318
96.79693,96.97261,95.37441
97.69364,98.0931,97.62116
97.9353,96.05313,97.72203
96.06493,96.31867,97.05855
96.84024,96.56476,97.64575
96.68173,97.41922,97.82766
97.51844,96.54563,95.839
97.62082,97.21297,97.31004
96.95299,95.36516,97.68187
96.58993,97.38445,97.96255
97.02447,96.47054,96.93247
97.74464,97.06219,97.47353
96.88782,95.90343,97.33538
97.40338,97.28462,97.64035
97.67403,97.27459,95.55618
97.99998,96.87032,97.32474
97.04982,97.97676,96.75311
96.05265,96.47125,97.85834
96.43803,97.25247,97.70729
97.00285,96.88638,96.94449
97.42449,98.16296,97.26341
98.41745,97.131,97.31933
97.09978,97.27036,97.29859
96.30126,96.17802,97.91958
96.43403,97.6803,96.76727
97.76768,97.98172,98.01226
97.36042,96.15813,96.05852
97.13195,97.21255,96.39719
96.7928,96.44119,96.65332
96.99999,96.74066,95.38442
96.27058,97.29762,95.36277
96.70244,97.6796,97.027
97.15381,98.02035,97.378
97.64292,96.43653,97.0835
96.06678,97.80405,97.13657
97.29421,95.791,97.39875
97.74126,97.79448,97.33352
97.46789,96.3555,97.26509
96.01137,96.39558,97.03073
96.71959,96.29593,96.18395
97.18469,97.29199,97.26458
97.90113,96.76405,96.32793
97.00764,96.86161,96.9
97.70486,94.90416,97.35751
97.8269,95.62952,97.36091
98.20403,96.25115,96.48502
98.01554,97.39398,97.28607
97.32411,97.8055,96.51062
97.68154,96.60675,98.34797
97.34004,97.17243,96.56811
97.56258,96.63653,97.86266
95.9182,96.42057,96.80434
96.43478,97.41514,97.70245
97.03375,96.67103,97.11063
97.35314,96.89344,97.63015
96.76753,98.07409,97.31006
97.49815,94.84671,96.56177
96.6528,96.45562,96.53145
97.4755,97.19677,96.06952
97.31859,95.10303,97.01548
97.51667,96.11175,97.26469
97.99001,96.35651,95.53959
96.37395,97.40921,96.65421
96.75054,97.28024,96.9162
97.10645,98.41911,97.34349
97.03207,97.892,95.88298
96.92513,97.47701,98.09161
97.08049,96.10796,97.13397
97.94822,97.00556,96.64936
95.18156,95.86867,97.78249
96.74584,97.0622,95.85506
97.39752,97.34662,97.41746
96.51355,97.30112,97.36679
97.2322,97.16728,95.89441
95.21203,97.34553,96.66441
96.35238,95.25157,97.71179
96.21055,96.88893,96.40989
96.94511,96.65898,96.25625
96.48298,97.6502,96.23683
97.97848,96.71838,97.39723
95.68612,98.22732,96.97036
97.53159,96.48537,97.33738
96.81662,97.16709,95.17072
97.51901,97.6846,96.69973
98.1228,96.75787,96.88783
97.78994,97.03397,97.44795
97.88402,96.80861,96.8362
97.0143,96.64854,97.62262
97.83044,97.49038,98.3881
96.78374,97.22991,97.05705
96.29881,97.08807,96.72631
96.65427,97.98538,98.14614
96.79433,97.49074,97.36678
97.71774,97.12128,97.29125
95.91756,96.29575,96.65567
97.82916,97.54978,96.44008
96.64824,97.41801,96.86205
95.98911,94.93055,96.98992
96.58254,97.22894,95.95371
97.37556,96.44526,96.63519
96.43235,97.17434,96.62124
97.44519,96.12051,96.33763
97.02614,97.2588,96.60526
97.80251,96.71103,96.71336
97.43851,96.17613,98.09674
97.63476,96.6556,97.15377
97.52663,97.00613,97.22482
97.39739,97.49538,97.24678
97.6063,97.50544,98.2448
95.96365,97.03877,96.70923
96.55394,97.48061,96.57514
97.31485,97.30026,95.08586
97.83524,97.24957,96.63918
97.27045,95.48889,96.40512
97.56538,96.66962,97.91137
98.21665,96.90462,96.5782
97.86311,97.5018,95.55651
98.1859,97.44906,97.30971
97.19914,97.35285,98.01457
96.99521,97.4729,96.74815
97.23354,96.24929,97.19598
97.32251,97.22143,97.89723
96.97071,95.89729,97.3188
96.61836,95.53924,95.90414
97.48408,97.85379,97.07156
97.50789,96.8835,96.10621
97.43268,96.58187,96.99449
97.77473,97.38422,98.0584
96.91843,97.93935,97.4445
96.15373,98.17398,97.42648
96.32652,98.14235,96.5254
97.42071,94.03983,97.22142
97.6775,97.15542,97.74277
96.58424,97.04778,96.43482
96.78333,98.15867,98.02611
97.49929,96.62528,96.28029
97.9781,96.40001,97.50424
97.82025,97.32957,97.97379
96.89519,97.38569,97.0861
95.82236,95.70741,95.40505
96.42908,97.89225,96.81619
96.74213,97.28396,97.62446
97.69891,97.0166,95.74637
96.38707,97.22809,96.73876
97.09569,96.93079,97.13992
96.89563,96.91257,96.07264
97.56476,98.17671,97.48441
97.15112,96.31952,97.03952
97.67814,96.91266,97.35144
97.12301,97.65192,98.05167
97.56632,96.95182,94.4632
96.97047,96.82283,96.92767
96.8812,96.79013,96.37662
97.31195,97.97297,96.61666
98.02572,97.51816,97.65214
97.6283,97.39299,97.07892
96.01595,98.22869,96.82638
96.87946,97.17171,96.99105
97.88467,97.20498,97.65915
96.79368,97.58125,97.17793
96.84926,96.65789,96.24641
97.04212,98.09684,96.26709
97.45109,95.91034,97.63882
95.93075,96.87879,97.38533
98.2735,96.88714,96.04419
93.04365,96.86871,96.64203
96.75338,97.07251,97.86738
97.24512,96.6135,97.24059
96.93002,97.14392,97.39012
97.87018,97.24757,97.45957
97.83959,97.84782,97.0799
97.26739,97.91921,97.01964
97.03566,97.18509,96.2665
97.87667,96.44931,96.00617
